Sample ID,Species,Vial,Reef,Site,DateCollect,catBleaching,Depth,DHW,GPS south,GPS east,Exposure,Aspect,Morphotype,,
Plate4_E001,Pmeandrina,P ver 074,Frederick,Frederick 4,22/2/20,4,3.9,7.01,20.93838,154.39737,Sheltered,W,M2,,
Plate5_A003,Ahumilis,A ten 047,Frederick,Frederick 4,22/2/20,5,7.1,7.01,20.93838,154.39737,Sheltered,W,,,
Plate6_E002,Ahumilis,A ten 049,Frederick,Frederick 4,22/2/20,5,9.0,7.01,20.93838,154.39737,Sheltered,W,,,
Plate6_F002,Ahumilis,A ten 050,Frederick,Frederick 4,22/2/20,4,7.7,7.01,20.93838,154.39737,Sheltered,W,,,
Plate6_G002,Ahumilis,A ten 051,Frederick,Frederick 4,22/2/20,4,2.3,7.01,20.93838,154.39737,Sheltered,W,,,
Plate7_A002,Ahumilis,A ten 052,Frederick,Frederick 4,22/2/20,4,7.4,7.01,20.93838,154.39737,Sheltered,W,,,
Plate7_H001,Ahumilis,A ten 048,Frederick,Frederick 4,22/2/20,4,9.7,7.01,20.93838,154.39737,Sheltered,W,,,
Plate2_A011,Pmeandrina,P ver 305,Holmes,Holmes 1,9/3/20,3,10.00,9.429999789,16.52613,147.80701,Sheltered,NW,M2,,
Plate2_B011,Pmeandrina,P ver 306,Holmes,Holmes 1,9/3/20,3,8.39,9.429999789,16.52613,147.80701,Sheltered,NW,M3,,
Plate2_C011,Pverrucosa,P ver 310,Holmes,Holmes 1,9/3/20,1,7.10,9.429999789,16.52613,147.80701,Sheltered,NW,M3,,
Plate2_H010,Pverrucosa,P ver 303,Holmes,Holmes 1,9/3/20,2,4.19,9.429999789,16.52613,147.80701,Sheltered,NW,M2,,
Plate3_A011,Pverrucosa,P ver 308,Holmes,Holmes 1,9/3/20,6,8.39,9.429999789,16.52613,147.80701,Sheltered,NW,M2,,
Plate3_E010,Pverrucosa,P ver 300,Holmes,Holmes 1,9/3/20,3,9.68,9.429999789,16.52613,147.80701,Sheltered,NW,M2,,
Plate3_F010,Pverrucosa,P ver 301,Holmes,Holmes 1,9/3/20,3,10.97,9.429999789,16.52613,147.80701,Sheltered,NW,M2,,
Plate3_G010,Pmeandrina,P ver 304,Holmes,Holmes 1,9/3/20,6,11.94,9.429999789,16.52613,147.80701,Sheltered,NW,M3,,
Plate3_H010,Pverrucosa,P ver 307,Holmes,Holmes 1,9/3/20,6,12.58,9.429999789,16.52613,147.80701,Sheltered,NW,M3,,
Plate4_B008,Pverrucosa,P ver 302,Holmes,Holmes 1,9/3/20,4,10.32,9.429999789,16.52613,147.80701,Sheltered,NW,M2,,
Plate4_C008,Pverrucosa,P ver 309,Holmes,Holmes 1,9/3/20,1,8.06,9.429999789,16.52613,147.80701,Sheltered,NW,M2,,
Plate5_C011,Ahumilis,A ten 238,Holmes,Holmes 1,9/3/20,2,11.0,9.429999789,16.52613,147.80701,Sheltered,NW,,,
Plate5_D011,Ahumilis,A ten 240,Holmes,Holmes 1,9/3/20,3,11.6,9.429999789,16.52613,147.80701,Sheltered,NW,,,
Plate5_E011,Ahumilis,A ten 243,Holmes,Holmes 1,9/3/20,3,7.1,9.429999789,16.52613,147.80701,Sheltered,NW,,,
Plate5_F011,Ahumilis,A ten 256,Holmes,Holmes 1,9/3/20,4,6.1,9.429999789,16.52613,147.80701,Sheltered,NW,,,
Plate6_A011,Ahumilis,A ten 250,Holmes,Holmes 1,9/3/20,4,10.6,9.429999789,16.52613,147.80701,Sheltered,NW,,,
Plate6_B010,Ahumilis,A ten 237,Holmes,Holmes 1,9/3/20,2,10.6,9.429999789,16.52613,147.80701,Sheltered,NW,,,
Plate6_B011,Ahumilis,A ten 253,Holmes,Holmes 1,9/3/20,2,6.1,9.429999789,16.52613,147.80701,Sheltered,NW,,,
Plate6_C010,Ahumilis,A ten 239,Holmes,Holmes 1,9/3/20,2,10.0,9.429999789,16.52613,147.80701,Sheltered,NW,,,
Plate6_D010,Ahumilis,A ten 241,Holmes,Holmes 1,9/3/20,4,11.0,9.429999789,16.52613,147.80701,Sheltered,NW,,,
Plate6_E010,Ahumilis,A ten 244,Holmes,Holmes 1,9/3/20,4,5.8,9.429999789,16.52613,147.80701,Sheltered,NW,,,
Plate6_F010,Ahumilis,A ten 246,Holmes,Holmes 1,9/3/20,2,5.8,9.429999789,16.52613,147.80701,Sheltered,NW,,,
Plate6_G010,Ahumilis,A ten 248,Holmes,Holmes 1,9/3/20,6,11.3,9.429999789,16.52613,147.80701,Sheltered,NW,,,
Plate6_H010,Ahumilis,A ten 249,Holmes,Holmes 1,9/3/20,4,13.5,9.429999789,16.52613,147.80701,Sheltered,NW,,,
Plate7_A008,Ahumilis,A ten 254,Holmes,Holmes 1,9/3/20,3,5.5,9.429999789,16.52613,147.80701,Sheltered,NW,,,
Plate7_B008,Ahumilis,A ten 255,Holmes,Holmes 1,9/3/20,3,5.8,9.429999789,16.52613,147.80701,Sheltered,NW,,,
Plate7_D007,Ahumilis,A ten 242,Holmes,Holmes 1,9/3/20,4,8.7,9.429999789,16.52613,147.80701,Sheltered,NW,,,
Plate7_E007,Ahumilis,A ten 245,Holmes,Holmes 1,9/3/20,4,6.1,9.429999789,16.52613,147.80701,Sheltered,NW,,,
Plate7_F007,Ahumilis,A ten 247,Holmes,Holmes 1,9/3/20,2,3.9,9.429999789,16.52613,147.80701,Sheltered,NW,,,
Plate7_G007,Ahumilis,A ten 251,Holmes,Holmes 1,9/3/20,4,7.7,9.429999789,16.52613,147.80701,Sheltered,NW,,,
Plate7_H007,Ahumilis,A ten 252,Holmes,Holmes 1,9/3/20,4,6.5,9.429999789,16.52613,147.80701,Sheltered,NW,,,
Plate1_H009,Pverrucosa,P ver 282,Holmes,Holmes 7,8/3/20,3,8.71,9.67,16.42693,147.98442,Semi-sheltered,NW,M2,,
Plate2_E010,Pverrucosa,P ver 281,Holmes,Holmes 7,8/3/20,3,3.87,9.67,16.42693,147.98442,Semi-sheltered,NW,M1,,
Plate2_F010,Pverrucosa,P ver 295,Holmes,Holmes 7,8/3/20,2,4.84,9.67,16.42693,147.98442,Semi-sheltered,NW,M2,,
Plate2_G010,Pverrucosa,P ver 296,Holmes,Holmes 7,8/3/20,3,4.84,9.67,16.42693,147.98442,Semi-sheltered,NW,M2,,
Plate3_A010,Pverrucosa,P ver 294,Holmes,Holmes 7,8/3/20,4,5.16,9.67,16.42693,147.98442,Semi-sheltered,NW,M2,,
Plate3_B010,Pverrucosa,P ver 297,Holmes,Holmes 7,8/3/20,5,3.87,9.67,16.42693,147.98442,Semi-sheltered,NW,M4,,
Plate3_C010,Pverrucosa,P ver 298,Holmes,Holmes 7,8/3/20,5,5.16,9.67,16.42693,147.98442,Semi-sheltered,NW,M1,,
Plate3_D010,Pverrucosa,P ver 299,Holmes,Holmes 7,8/3/20,2,5.16,9.67,16.42693,147.98442,Semi-sheltered,NW,M1,,
Plate3_E009,Unknown,P ver 283,Holmes,Holmes 7,8/3/20,1,8.39,9.67,16.42693,147.98442,Semi-sheltered,NW,M2,,
Plate3_F009,Pverrucosa,P ver 289,Holmes,Holmes 7,8/3/20,3,10.00,9.67,16.42693,147.98442,Semi-sheltered,NW,M2,,
Plate3_G009,Pmeandrina,P ver 291,Holmes,Holmes 7,8/3/20,3,5.81,9.67,16.42693,147.98442,Semi-sheltered,NW,M1,,
Plate3_H009,Unknown,P ver 292,Holmes,Holmes 7,8/3/20,3,7.10,9.67,16.42693,147.98442,Semi-sheltered,NW,M2,,
Plate4_A008,Pverrucosa,P ver 293,Holmes,Holmes 7,8/3/20,5,7.10,9.67,16.42693,147.98442,Semi-sheltered,NW,M2,,
Plate4_C007,Pmeandrina,P ver 284,Holmes,Holmes 7,8/3/20,5,8.39,9.67,16.42693,147.98442,Semi-sheltered,NW,M3,,
Plate4_D007,Pverrucosa,P ver 285,Holmes,Holmes 7,8/3/20,2,8.06,9.67,16.42693,147.98442,Semi-sheltered,NW,M2,,
Plate4_E007,Pmeandrina,P ver 286,Holmes,Holmes 7,8/3/20,1,7.42,9.67,16.42693,147.98442,Semi-sheltered,NW,M2,,
Plate4_F007,Pverrucosa,P ver 287,Holmes,Holmes 7,8/3/20,5,5.48,9.67,16.42693,147.98442,Semi-sheltered,NW,M2,,
Plate4_G007,Unknown,P ver 288,Holmes,Holmes 7,8/3/20,4,8.71,9.67,16.42693,147.98442,Semi-sheltered,NW,M2,,
Plate4_H007,Pmeandrina,P ver 290,Holmes,Holmes 7,8/3/20,1,5.81,9.67,16.42693,147.98442,Semi-sheltered,NW,M1,,
Plate6_A010,Ahumilis,A ten 234,Holmes,Holmes 7,8/3/20,1,7.4,9.67,16.42693,147.98442,Semi-sheltered,NW,,,
Plate6_F009,Ahumilis,A ten 227,Holmes,Holmes 7,8/3/20,1,6.8,9.67,16.42693,147.98442,Semi-sheltered,NW,,,
Plate6_G009,Ahumilis,A ten 231,Holmes,Holmes 7,8/3/20,2,10.6,9.67,16.42693,147.98442,Semi-sheltered,NW,,,
Plate6_H009,Ahumilis,A ten 232,Holmes,Holmes 7,8/3/20,1,11.0,9.67,16.42693,147.98442,Semi-sheltered,NW,,,
Plate7_A007,Ahumilis,A ten 233,Holmes,Holmes 7,8/3/20,1,7.1,9.67,16.42693,147.98442,Semi-sheltered,NW,,,
Plate7_B007,Ahumilis,A ten 235,Holmes,Holmes 7,8/3/20,1,12.3,9.67,16.42693,147.98442,Semi-sheltered,NW,,,
Plate7_C007,Ahumilis,A ten 236,Holmes,Holmes 7,8/3/20,2,10.3,9.67,16.42693,147.98442,Semi-sheltered,NW,,,
Plate7_F006,Ahumilis,A ten 228,Holmes,Holmes 7,8/3/20,2,11.6,9.67,16.42693,147.98442,Semi-sheltered,NW,,,
Plate7_G006,Ahumilis,A ten 229,Holmes,Holmes 7,8/3/20,1,12.3,9.67,16.42693,147.98442,Semi-sheltered,NW,,,
Plate7_H006,Ahumilis,A ten 230,Holmes,Holmes 7,8/3/20,2,13.2,9.67,16.42693,147.98442,Semi-sheltered,NW,,,
Plate1_F005,Pmeandrina,P ver 163,Herald,Herald 1,29/2/20,1,1.94,7.959999822,16.94348,149.18565,Semi-exposed,N,M3,,
Plate2_G005,Pverrucosa,P ver 166,Herald,Herald 1,29/2/20,5,11.94,7.959999822,16.94348,149.18565,Semi-exposed,N,M3,,
Plate3_A006,Pverrucosa,P ver 165,Herald,Herald 1,29/2/20,6,9.35,7.959999822,16.94348,149.18565,Semi-exposed,N,M3,,
Plate3_F005,Pverrucosa,P ver 150,Herald,Herald 1,29/2/20,4,11.61,7.959999822,16.94348,149.18565,Semi-exposed,N,M1,,
Plate3_G005,Pverrucosa,P ver 160,Herald,Herald 1,29/2/20,1,10.97,7.959999822,16.94348,149.18565,Semi-exposed,N,M2,,
Plate3_H005,Pverrucosa,P ver 164,Herald,Herald 1,29/2/20,3,9.68,7.959999822,16.94348,149.18565,Semi-exposed,N,M2,,
Plate4_A005,Pverrucosa,P ver 153,Herald,Herald 1,29/2/20,4,8.71,7.959999822,16.94348,149.18565,Semi-exposed,N,M2,,
Plate4_A006,Pmeandrina,P ver 162,Herald,Herald 1,29/2/20,4,4.19,7.959999822,16.94348,149.18565,Semi-exposed,N,M2,,
Plate4_B005,Pmeandrina,P ver 154,Herald,Herald 1,29/2/20,5,8.71,7.959999822,16.94348,149.18565,Semi-exposed,N,M3,,
Plate4_C005,Pmeandrina,P ver 155,Herald,Herald 1,29/2/20,2,7.42,7.959999822,16.94348,149.18565,Semi-exposed,N,M2,,
Plate4_D005,Pverrucosa,P ver 156,Herald,Herald 1,29/2/20,3,8.06,7.959999822,16.94348,149.18565,Semi-exposed,N,M2,,
Plate4_E004,Pmeandrina,P ver 148,Herald,Herald 1,29/2/20,3,11.29,7.959999822,16.94348,149.18565,Semi-exposed,N,M1,,
Plate4_E005,Pverrucosa,P ver 157,Herald,Herald 1,29/2/20,3,7.42,7.959999822,16.94348,149.18565,Semi-exposed,N,M3,,
Plate4_F004,Pverrucosa,P ver 149,Herald,Herald 1,29/2/20,3,11.61,7.959999822,16.94348,149.18565,Semi-exposed,N,M2,,
Plate4_F005,Unknown,P ver 158,Herald,Herald 1,29/2/20,4,7.42,7.959999822,16.94348,149.18565,Semi-exposed,N,M3,,
Plate4_G004,Pverrucosa,P ver 151,Herald,Herald 1,29/2/20,3,11.94,7.959999822,16.94348,149.18565,Semi-exposed,N,M2,,
Plate4_G005,Unknown,P ver 159,Herald,Herald 1,29/2/20,1,7.10,7.959999822,16.94348,149.18565,Semi-exposed,N,M3,,
Plate4_H004,Unknown,P ver 152,Herald,Herald 1,29/2/20,3,10.32,7.959999822,16.94348,149.18565,Semi-exposed,N,M1,,
Plate4_H005,Pverrucosa,P ver 161,Herald,Herald 1,29/2/20,6,8.06,7.959999822,16.94348,149.18565,Semi-exposed,N,M1,,
Plate5_A007,Ahumilis,A ten 140,Herald,Herald 1,29/2/20,4,10.3,7.959999822,16.94348,149.18565,Semi-exposed,N,,,
Plate5_B007,Ahumilis,A ten 141,Herald,Herald 1,29/2/20,5,11.3,7.959999822,16.94348,149.18565,Semi-exposed,N,,,
Plate5_C007,Ahumilis,A ten 142,Herald,Herald 1,29/2/20,5,12.9,7.959999822,16.94348,149.18565,Semi-exposed,N,,,
Plate5_D007,Ahumilis,A ten 145,Herald,Herald 1,29/2/20,1,11.6,7.959999822,16.94348,149.18565,Semi-exposed,N,,,
Plate5_F006,Ahumilis,A ten 129,Herald,Herald 1,29/2/20,3,11.3,7.959999822,16.94348,149.18565,Semi-exposed,N,,,
Plate5_G006,Ahumilis,A ten 135,Herald,Herald 1,29/2/20,4,10.6,7.959999822,16.94348,149.18565,Semi-exposed,N,,,
Plate5_H006,Ahumilis,A ten 139,Herald,Herald 1,29/2/20,3,11.0,7.959999822,16.94348,149.18565,Semi-exposed,N,,,
Plate6_A007,Ahumilis,A ten 143,Herald,Herald 1,29/2/20,3,11.6,7.959999822,16.94348,149.18565,Semi-exposed,N,,,
Plate6_B006,Ahumilis,A ten 128,Herald,Herald 1,29/2/20,3,11.6,7.959999822,16.94348,149.18565,Semi-exposed,N,,,
Plate6_B007,Ahumilis,A ten 144,Herald,Herald 1,29/2/20,4,11.6,7.959999822,16.94348,149.18565,Semi-exposed,N,,,
Plate6_C006,Ahumilis,A ten 131,Herald,Herald 1,29/2/20,4,11.6,7.959999822,16.94348,149.18565,Semi-exposed,N,,,
Plate6_C007,Ahumilis,A ten 146,Herald,Herald 1,29/2/20,5,12.3,7.959999822,16.94348,149.18565,Semi-exposed,N,,,
Plate6_D006,Ahumilis,A ten 132,Herald,Herald 1,29/2/20,5,11.6,7.959999822,16.94348,149.18565,Semi-exposed,N,,,
Plate6_E006,Ahumilis,A ten 133,Herald,Herald 1,29/2/20,1,7.7,7.959999822,16.94348,149.18565,Semi-exposed,N,,,
Plate6_F006,Ahumilis,A ten 134,Herald,Herald 1,29/2/20,3,7.1,7.959999822,16.94348,149.18565,Semi-exposed,N,,,
Plate6_G006,Ahumilis,A ten 137,Herald,Herald 1,29/2/20,3,8.7,7.959999822,16.94348,149.18565,Semi-exposed,N,,,
Plate6_H006,Ahumilis,A ten 138,Herald,Herald 1,29/2/20,5,12.6,7.959999822,16.94348,149.18565,Semi-exposed,N,,,
Plate7_F003,Ahumilis,A ten 130,Herald,Herald 1,29/2/20,4,12.6,7.959999822,16.94348,149.18565,Semi-exposed,N,,,
Plate7_G003,Ahumilis,A ten 136,Herald,Herald 1,29/2/20,2,10.0,7.959999822,16.94348,149.18565,Semi-exposed,N,,,
Plate1_A007,Unknown,P ver 200,Lihou,Lihou 1,4/3/20,4,6.45,7.719999827,17.59707,151.48956,Sheltered,NW,M4,,
Plate1_B007,Pverrucosa,P ver 201,Lihou,Lihou 1,4/3/20,4,6.13,7.719999827,17.59707,151.48956,Sheltered,NW,M2,,
Plate1_E006,Pverrucosa,P ver 193,Lihou,Lihou 1,4/3/20,4,7.42,7.719999827,17.59707,151.48956,Sheltered,NW,M1,,
Plate1_F006,Pverrucosa,P ver 194,Lihou,Lihou 1,4/3/20,4,7.74,7.719999827,17.59707,151.48956,Sheltered,NW,M2,,
Plate1_G006,Pverrucosa,P ver 195,Lihou,Lihou 1,4/3/20,4,6.45,7.719999827,17.59707,151.48956,Sheltered,NW,M2,,
Plate1_H006,Pmeandrina,P ver 198,Lihou,Lihou 1,4/3/20,3,4.84,7.719999827,17.59707,151.48956,Sheltered,NW,M3,,
Plate2_F006,Pverrucosa,P ver 196,Lihou,Lihou 1,4/3/20,4,3.87,7.719999827,17.59707,151.48956,Sheltered,NW,M2,,
Plate2_G006,Unknown,P ver 197,Lihou,Lihou 1,4/3/20,3,2.58,7.719999827,17.59707,151.48956,Sheltered,NW,M2,,
Plate2_H006,Pverrucosa,P ver 199,Lihou,Lihou 1,4/3/20,3,5.48,7.719999827,17.59707,151.48956,Sheltered,NW,M2,,
Plate4_D006,Pverrucosa,P ver 192,Lihou,Lihou 1,4/3/20,4,8.06,7.719999827,17.59707,151.48956,Sheltered,NW,M1,,
Plate5_A009,Ahumilis,A ten 181,Lihou,Lihou 1,4/3/20,4,7.1,7.719999827,17.59707,151.48956,Sheltered,NW,,,
Plate5_B009,Ahumilis,A ten 182,Lihou,Lihou 1,4/3/20,4,5.8,7.719999827,17.59707,151.48956,Sheltered,NW,,,
Plate5_C009,Ahumilis,A ten 183,Lihou,Lihou 1,4/3/20,5,9.0,7.719999827,17.59707,151.48956,Sheltered,NW,,,
Plate5_D009,Ahumilis,A ten 184,Lihou,Lihou 1,4/3/20,4,8.4,7.719999827,17.59707,151.48956,Sheltered,NW,,,
Plate5_F008,Ahumilis,A ten 174,Lihou,Lihou 1,4/3/20,5,5.5,7.719999827,17.59707,151.48956,Sheltered,NW,,,
Plate5_G008,Ahumilis,A ten 176,Lihou,Lihou 1,4/3/20,4,5.8,7.719999827,17.59707,151.48956,Sheltered,NW,,,
Plate5_H008,Ahumilis,A ten 179,Lihou,Lihou 1,4/3/20,5,7.4,7.719999827,17.59707,151.48956,Sheltered,NW,,,
Plate6_B008,Ahumilis,A ten 170,Lihou,Lihou 1,4/3/20,3,6.5,7.719999827,17.59707,151.48956,Sheltered,NW,,,
Plate6_C008,Ahumilis,A ten 177,Lihou,Lihou 1,4/3/20,4,6.1,7.719999827,17.59707,151.48956,Sheltered,NW,,,
Plate6_D008,Ahumilis,A ten 178,Lihou,Lihou 1,4/3/20,5,7.7,7.719999827,17.59707,151.48956,Sheltered,NW,,,
Plate7_C004,Ahumilis,A ten 169,Lihou,Lihou 1,4/3/20,2,6.5,7.719999827,17.59707,151.48956,Sheltered,NW,,,
Plate7_D004,Ahumilis,A ten 171,Lihou,Lihou 1,4/3/20,2,6.8,7.719999827,17.59707,151.48956,Sheltered,NW,,,
Plate7_E004,Ahumilis,A ten 172,Lihou,Lihou 1,4/3/20,4,8.1,7.719999827,17.59707,151.48956,Sheltered,NW,,,
Plate7_F004,Ahumilis,A ten 173,Lihou,Lihou 1,4/3/20,4,5.2,7.719999827,17.59707,151.48956,Sheltered,NW,,,
Plate7_G004,Ahumilis,A ten 175,Lihou,Lihou 1,4/3/20,4,5.5,7.719999827,17.59707,151.48956,Sheltered,NW,,,
Plate7_H004,Ahumilis,A ten 180,Lihou,Lihou 1,4/3/20,4,7.7,7.719999827,17.59707,151.48956,Sheltered,NW,,,
Plate1_A008,Pmeandrina,P ver 213,Lihou,Lihou 2,4/3/20,4,8.39,7.719999827,17.59065,151.50027,Sheltered,N,M2,,
Plate1_B008,Pmeandrina,P ver 216,Lihou,Lihou 2,4/3/20,2,10.32,7.719999827,17.59065,151.50027,Sheltered,N,M3,,
Plate1_C007,Pverrucosa,P ver 202,Lihou,Lihou 2,4/3/20,4,9.35,7.719999827,17.59065,151.50027,Sheltered,N,M1,,
Plate1_C008,Pverrucosa,P ver 218,Lihou,Lihou 2,4/3/20,2,5.81,7.719999827,17.59065,151.50027,Sheltered,N,M4,,
Plate1_D007,Pmeandrina,P ver 203,Lihou,Lihou 2,4/3/20,2,9.68,7.719999827,17.59065,151.50027,Sheltered,N,M1,,
Plate1_E007,Pverrucosa,P ver 206,Lihou,Lihou 2,4/3/20,3,7.10,7.719999827,17.59065,151.50027,Sheltered,N,M2,,
Plate1_F007,Pverrucosa,P ver 208,Lihou,Lihou 2,4/3/20,5,6.13,7.719999827,17.59065,151.50027,Sheltered,N,M1,,
Plate1_G007,Pmeandrina,P ver 211,Lihou,Lihou 2,4/3/20,3,10.00,7.719999827,17.59065,151.50027,Sheltered,N,M3,,
Plate1_H007,Pverrucosa,P ver 212,Lihou,Lihou 2,4/3/20,3,10.32,7.719999827,17.59065,151.50027,Sheltered,N,M2,,
Plate2_A007,Pverrucosa,P ver 207,Lihou,Lihou 2,4/3/20,3,8.39,7.719999827,17.59065,151.50027,Sheltered,N,M1,,
Plate2_B007,Unknown,P ver 209,Lihou,Lihou 2,4/3/20,4,6.13,7.719999827,17.59065,151.50027,Sheltered,N,M3,,
Plate2_C007,Unknown,P ver 214,Lihou,Lihou 2,4/3/20,3,10.65,7.719999827,17.59065,151.50027,Sheltered,N,M1,,
Plate2_D007,Pverrucosa,P ver 215,Lihou,Lihou 2,4/3/20,3,9.68,7.719999827,17.59065,151.50027,Sheltered,N,M3,,
Plate2_E007,Pverrucosa,P ver 219,Lihou,Lihou 2,4/3/20,2,9.68,7.719999827,17.59065,151.50027,Sheltered,N,M2,,
Plate3_E006,Pverrucosa,P ver 204,Lihou,Lihou 2,4/3/20,4,6.13,7.719999827,17.59065,151.50027,Sheltered,N,M3,,
Plate3_F006,Pverrucosa,P ver 210,Lihou,Lihou 2,4/3/20,6,8.06,7.719999827,17.59065,151.50027,Sheltered,N,M2,,
Plate3_G006,Pverrucosa,P ver 217,Lihou,Lihou 2,4/3/20,3,10.00,7.719999827,17.59065,151.50027,Sheltered,N,M3,,
Plate4_E006,Pmeandrina,P ver 205,Lihou,Lihou 2,4/3/20,5,7.42,7.719999827,17.59065,151.50027,Sheltered,N,M2,,
Plate5_A010,Ahumilis,A ten 194,Lihou,Lihou 2,4/3/20,6,6.1,7.719999827,17.59065,151.50027,Sheltered,N,,,
Plate5_B010,Ahumilis,A ten 197,Lihou,Lihou 2,4/3/20,4,10.3,7.719999827,17.59065,151.50027,Sheltered,N,,,
Plate5_C010,Ahumilis,A ten 198,Lihou,Lihou 2,4/3/20,4,10.6,7.719999827,17.59065,151.50027,Sheltered,N,,,
Plate5_E009,Ahumilis,A ten 187,Lihou,Lihou 2,4/3/20,3,9.0,7.719999827,17.59065,151.50027,Sheltered,N,,,
Plate5_F009,Ahumilis,A ten 188,Lihou,Lihou 2,4/3/20,1,7.7,7.719999827,17.59065,151.50027,Sheltered,N,,,
Plate5_G009,Ahumilis,A ten 192,Lihou,Lihou 2,4/3/20,4,8.4,7.719999827,17.59065,151.50027,Sheltered,N,,,
Plate5_H009,Ahumilis,A ten 193,Lihou,Lihou 2,4/3/20,3,10.3,7.719999827,17.59065,151.50027,Sheltered,N,,,
Plate6_E008,Ahumilis,A ten 185,Lihou,Lihou 2,4/3/20,4,7.4,7.719999827,17.59065,151.50027,Sheltered,N,,,
Plate6_F008,Ahumilis,A ten 189,Lihou,Lihou 2,4/3/20,3,7.1,7.719999827,17.59065,151.50027,Sheltered,N,,,
Plate6_G008,Ahumilis,A ten 191,Lihou,Lihou 2,4/3/20,2,9.4,7.719999827,17.59065,151.50027,Sheltered,N,,,
Plate7_A005,Ahumilis,A ten 186,Lihou,Lihou 2,4/3/20,3,9.0,7.719999827,17.59065,151.50027,Sheltered,N,,,
Plate7_B005,Ahumilis,A ten 190,Lihou,Lihou 2,4/3/20,5,9.0,7.719999827,17.59065,151.50027,Sheltered,N,,,
Plate7_C005,Ahumilis,A ten 195,Lihou,Lihou 2,4/3/20,1,10.0,7.719999827,17.59065,151.50027,Sheltered,N,,,
Plate7_D005,Ahumilis,A ten 196,Lihou,Lihou 2,4/3/20,5,10.6,7.719999827,17.59065,151.50027,Sheltered,N,,,
Plate7_E005,Ahumilis,A ten 199,Lihou,Lihou 2,4/3/20,4,10.6,7.719999827,17.59065,151.50027,Sheltered,N,,,
Plate7_F005,Ahumilis,A ten 200,Lihou,Lihou 2,4/3/20,2,8.1,7.719999827,17.59065,151.50027,Sheltered,N,,,
Plate1_A005,Pverrucosa,P ver 101,Marion,Marion 6,24/2/20,3,9.68,6.219999861,19.12125,152.39993,Exposed,SE,M2,,
Plate1_B005,Unknown,P ver 102,Marion,Marion 6,24/2/20,5,6.77,6.219999861,19.12125,152.39993,Exposed,SE,M4,,
Plate1_C005,Unknown,P ver 106,Marion,Marion 6,24/2/20,5,10.65,6.219999861,19.12125,152.39993,Exposed,SE,M1,,
Plate1_G004,Unknown,P ver 096,Marion,Marion 6,24/2/20,3,6.45,6.219999861,19.12125,152.39993,Exposed,SE,M1,,
Plate1_H004,Unknown,P ver 100,Marion,Marion 6,24/2/20,5,9.35,6.219999861,19.12125,152.39993,Exposed,SE,M2,,
Plate2_A004,Pmeandrina,P ver 092,Marion,Marion 6,24/2/20,3,5.16,6.219999861,19.12125,152.39993,Exposed,SE,M1,,
Plate2_B004,Pmeandrina,P ver 095,Marion,Marion 6,24/2/20,4,8.06,6.219999861,19.12125,152.39993,Exposed,SE,M1,,
Plate2_D004,Pmeandrina,P ver 097,Marion,Marion 6,24/2/20,5,6.45,6.219999861,19.12125,152.39993,Exposed,SE,M1,,
Plate2_E004,Pverrucosa,P ver 103,Marion,Marion 6,24/2/20,2,7.42,6.219999861,19.12125,152.39993,Exposed,SE,M1,,
Plate2_F004,Pmeandrina,P ver 104,Marion,Marion 6,24/2/20,5,10.00,6.219999861,19.12125,152.39993,Exposed,SE,M2,,
Plate2_G004,Pmeandrina,P ver 105,Marion,Marion 6,24/2/20,2,10.65,6.219999861,19.12125,152.39993,Exposed,SE,M2,,
Plate2_H004,Pmeandrina,P ver 112,Marion,Marion 6,24/2/20,3,9.68,6.219999861,19.12125,152.39993,Exposed,SE,M3,,
Plate3_A004,Pverrucosa,P ver 113,Marion,Marion 6,24/2/20,2,9.68,6.219999861,19.12125,152.39993,Exposed,SE,M2,,
Plate3_G003,Pmeandrina,P ver 091,Marion,Marion 6,24/2/20,5,3.87,6.219999861,19.12125,152.39993,Exposed,SE,M1,,
Plate3_H003,Pverrucosa,P ver 093,Marion,Marion 6,24/2/20,2,4.52,6.219999861,19.12125,152.39993,Exposed,SE,M1,,
Plate4_A002,Pverrucosa,P ver 098,Marion,Marion 6,24/2/20,2,6.45,6.219999861,19.12125,152.39993,Exposed,SE,M2,,
Plate4_B002,Pverrucosa,P ver 099,Marion,Marion 6,24/2/20,2,7.42,6.219999861,19.12125,152.39993,Exposed,SE,M2,,
Plate4_C002,Pmeandrina,P ver 107,Marion,Marion 6,24/2/20,3,8.06,6.219999861,19.12125,152.39993,Exposed,SE,M1,,
Plate4_D002,Pmeandrina,P ver 108,Marion,Marion 6,24/2/20,4,9.03,6.219999861,19.12125,152.39993,Exposed,SE,M2,,
Plate4_E002,Pverrucosa,P ver 109,Marion,Marion 6,24/2/20,3,8.06,6.219999861,19.12125,152.39993,Exposed,SE,M1,,
Plate4_F002,Pverrucosa,P ver 110,Marion,Marion 6,24/2/20,1,6.77,6.219999861,19.12125,152.39993,Exposed,SE,M2,,
Plate4_G002,Pverrucosa,P ver 111,Marion,Marion 6,24/2/20,5,9.68,6.219999861,19.12125,152.39993,Exposed,SE,M2,,
Plate4_H001,Unknown,P ver 094,Marion,Marion 6,24/2/20,1,4.84,6.219999861,19.12125,152.39993,Exposed,SE,M1,,
Plate5_A005,Ahumilis,A ten 088,Marion,Marion 6,24/2/20,5,9.7,6.219999861,19.12125,152.39993,Exposed,SE,,,
